"0","library(myCharts)"
"0","library(shiny)"
"0","# library(bslib)"
"0",""
"0",""
"0",""
"0","ui <- page_fluid("
"0","  titlePanel(""Chartjs Widget""),"
"0","  mainPanel("
"0","    card(MyChartsOutput(""testchart"")),"
"0","  )"
"0",")"
"0",""
"0","server <- function(input, output) {"
"0","  output$testchart <- renderMyCharts({"
"0",""
"0","    # The  widget"
"0","    MyCharts(insertion_type = ""OnlyIntervals"", chart_data = c(5,5,5,5), top_band= c(6,6,6,6), bottom_band = c(4,4,4,4), labels= c(""Eins"", ""zwei"", ""drei"", ""vier"", ""sechs""))"
"0","  })"
"0","}"
"0",""
"0",""
"0","## basic example code"
